股票代码,券商简称,发布日期,研报标题,报告链接,研报文本,研究员
600050,招商证券股份有限公司,2010-05-04,中国联通(600050)：3G资费降幅超预期 细节决定成败,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/326295709718/index.phtml,"公司新的3G 资费单价低，门槛低，定价更有针对性：新定价明显针对两类用户：异地通话多的商务人士，希望低价使用3G 上网的用户。比较联通的186 元套餐和移动全球通的168 元套餐，联通套餐内通话时长1180 分钟，是移动套餐的一倍，套餐外单价0.15 元/分钟，是移动的40%。新增的33 元数据套餐，且为预付费产品，其他两家运营商并无同档次的产品与之竞争。此外公司的3G 语音套餐门槛，从99 元降至66 元；
iPhone 总包价格降低，但总金额仍然偏高：iPhone 降价体现在两方面，一是购买iPhone 的套餐在现有最低126 元的基础上，新增96 元的套餐；二是总包价格下降，以16G 版iPhone 3GS 为例，调整后的价格为5880 元(包含购机款和预存话费)，比目前降了1119 元，0 元购机的门槛也由办理886 元套餐，变为办理286 元套餐即可；
采用降低资费而非手机补贴，主因是财务和业绩压力：公司一季度整体收入同比增5%，移动业务收入增12%，整体成本费用增16%，其中销售费用增22%。一季度税前利润15 亿元，3G 终端补贴3 亿元，如果大幅增加终端补贴的话，对利润影响较大，因此降低资费成为首选方案；
细节决定成效：公司去年年底开始推广iPhone 的一段时间内，就因为预存话费未能按月开发票，失去了许多潜在客户。此次公司开展3G 大规模促销，我们认为这类细节仍是成效如何的关键因素；
维持“强烈推荐”投资评级：公司3G 用户达到千万级规模前，费用率增速仍将快于收入增速，业绩仍将受到压制。我们认为此时以PB 估值寻找底线更为合理，以2 倍PB 作为其估值中枢，目标价为6.7 元；
风险提示：市场大幅调整带来的系统性风险；3G 用户发展低于预期。",帅虎
600580,招商证券股份有限公司,2010-05-04,卧龙电气(600580)：受益于节能电机和高铁牵引变压器市场大发展,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/326295709515/index.phtml,"电机市场大幅增长，多种产品订单充足： 2010 年公司的变频空调电机需求量大幅增长，生产任务饱满。伺服电机需求大幅上升，其原因是服装生产企业产能扩张，伺服电机主要用于缝纫机配套，预计2010 年伺服电机的产量将扩大一倍。工业电机订单也有较大增长。在新产品方面，公司研制的汽车ABS 系统油泵电机已经通过产品认证，进入高端微电机市场。中央空调电机也开始批量供货。公司自主研发的大功率高压变频器2010 年产量将超过100 台。此外公司将加快实现节能中小型电机的扩产。
牵引变压器市场地位稳固，产能进一步提高：铁路牵引变压器生产企业银川卧龙公司原有设计产能500 万千伏安，经技术改造2010 年产能有望提高到900万千伏安。在我国的高铁项目中，公司先后中标武广线、郑西线、沪宁线、沪杭线等项目，在手订单充足，预计2010 年销售收入将大幅增长。
积极开发锂离子电池产品：卧龙电气与哈工大合作开发磷酸铁锂蓄电池产品，并将其作为公司增发项目之一。公司计划建成20 万千伏安时锂离子电池产能，生产的首批磷酸铁锂蓄电池将首先在电信领域试用，未来将逐步扩展至光伏和风电储能领域。
企业并购将带来超预期增长：卧龙电气自成立以来完成了多起收购项目，具有很强的收购重组能力。未来公司将继续在现有电机、变压器和蓄电池三大业务领域中进行企业并购，预计2010 年内将完成新的收购项目，从而为公司带来超预期的增长。
上调为“强烈推荐-B”投资评级：如暂不考虑增发摊薄的影响，预计公司2010-2012 年每股收益为0.79，1.01 和1.22 元，按2010 年30 倍市盈率估值，目标价格为21.4-26.1 元，上调为“强烈推荐-B”的投资评级。",陈亮/林红垒
600030,西南证券有限责任公司,2010-05-04,中信证券(600030)2010年1季报点评：自营与投行收入大增 国际化重启,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/326295709250/index.phtml,"公司发布 2010年一季报，归属于上市公司股东的净利润 14.99亿元，同比减少 0.37%；每股收益 0.23 元，加权平均净资产收益率 2.40%；期末归属于上市公司股东的每股净资产 9.55元。
一季度中信证券经纪业务收入有所减少，自营、投行及基金管理收入大幅增加。其中，代理买卖证券业务净收入 19.10 亿元，同比减少 8.60%；证券承销业务净收入 3.34 亿元，同比增长 1.84 倍；基金管理费收入 8.63 亿元，同比增长 47.24%；投资收益 2.63 亿元，上年同期为 2.85 亿元；公允价值变动收益 1.82亿元，上年同期为亏损 1893.51万元。
一季度中信证券业务及管理费 18.31 亿元，同比增长 39.95%。上年同期中信证券有资产减值损失拨回 2.87 亿元。中信证券一季度其他综合收益2.34亿元，上年同期为 3.19亿元。一季度中信证券自营规模有所减少，期末交易性金融资产与可供出售金融资产分别为 133.49亿元与 387.38亿元，年初分别为 118.87亿元与429.23亿元。
中信证券率先受益融资融券业务试点，即便未来由于股权转让及市场波动而影响业绩，亦可由创新业务贡献的业绩增量给予一定的弥补。5月4日，中信证券发布公告，董事会会议审议通过拟与东方汇理银行开展战略合作的预案。由于前期停牌时间较长，公司股价面临补跌压力，建议逢低吸纳。
维持“增持”评级。",谢军/张媛媛
600007,海通证券股份有限公司,2010-05-04,中国国贸(600007)调研简报：唯一的跨越式发展期,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/326295708952/index.phtml,投资建议：三期进展顺利，收尾的装修阶段已经完成，只待通过消防验收。短期内，因为开办费用的摊销，以及出租率达到正常水平需要时间，三期开业将对公司业绩产生负面影响；但很显然，就中长期而言，公司业绩将因此得到大幅度提升。预测公司2010-1011 年业绩分别为0.36 元和0.60 元；考虑到公司物业的地段及品质的不可替代性，以及未来两至三年公司正经历仅此一次的跨越式发展期，因此，我们维持对公司“买入”的投资评级。,吕东风/徐鹏
600508,广发证券股份有限公司,2010-05-04,上海能源(600508)调研简报：“灰姑娘”在新疆穿上“水晶鞋”,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/326295502077/index.phtml,"成长性显现，估值将大幅提升
近两年上海能源的 PE 水平长期低于煤炭行业均值 15%-20%左右，主要是市场认为公司难以得到大股东的支持，成长性不足。截至 4月 23日收盘，公司 2010 年动态 PE仅为 13.5倍，远低于行业平均的 17倍。但 2009 年年报中，公司披露了 4个新疆煤炭项目的进程，合计可采储量 15 亿吨，其中一煤矿在 2011 年就将投产。这一巨大变化，将彻底扭转市场对公司的偏见，公司估值在近期将快速提升。
“新疆振兴规划”将出，当地能源需求将现爆发式增长
在中央定下“促进新疆跨越式发展”的主基调后，未来 5-10 年新疆基建投资的增长空间巨大。而伴随着基建投资的高速增长，必然是能源需求的快速飙升。新疆的能源产量增速可以参照同为资源大省的内蒙古。当 2002 年固定资产投资高峰启动后，2003-2008 年内蒙原煤产量年均增速超过 30%。
今年 18倍 PE具有足够安全边际
不具备成长性的美国煤炭股 2010 年 15 倍 PE 可以作为中国煤炭股的估值底线。与大股东中煤能源比较，给予上海能源 2010 年 18 倍PE 有足够的安全边际。鉴于公司新疆煤矿 2011 年就将投产，我们认为市场可以接受 2010 年 20倍、2011 年 17倍的估值水平。
盈利预测与投资建议
公司 4月 23日披露一季报，每股收益为 0.4元，符合我们预期。我们维持对公司2010年盈利预测1.71元， 上调公司2011年盈利预测，从 1.85元至 EPS1.96元。给予上海能源目标价 34元。目前公司股价仅为 23元，还有近 50%的上涨空间，强烈建议买入！",刘元瑞
600900,广发证券股份有限公司,2010-05-04,长江电力(600900)年报点评：伟大的清洁能源公司 低估的稳健增长,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/326295501671/index.phtml,"世界最大的清洁能源公司
按照 2009 年全年的发电量测算，三峡－葛洲坝梯级电站与燃煤电厂相比，相当于全年节约标准煤 3600 万吨，减排二氧化碳 8200 万吨，二氧化硫 90多万吨。
看得见的高成长
从内涵与外延两个不同的方面解读高成长：财务费用将会显著降低，投资收益得到提升； 地下机组及上游梯级电站向家坝与溪洛渡未来投产后也将择机注入，规模相当于再造两个三峡。
价值被严重低估的非周期性水电公司
无论是采用重置成本、PE估值或是 DCF 估值，价值均被严重低估！
盈利预测与估值
测算得到2010-2012年长江电力的EPS分别为0.70元、0.75元和0.81元。未来三年净利润复合增长率达21%，参考A股水电行业可比上市公司估值水平，给予2010年25X市盈率，结合DCF结果，一年内目标价格为16.8~18元。",魏凤春
600588,北京高华证券有限责任公司,2010-05-04,用友软件(600588)：业绩低于预期：网络迅速扩张；二季度的增长将是下一个焦点,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/326295501280/index.phtml,"与预测不一致的方面
用友软件公布，2010 年一季度收入/毛利率/营业利润率/每股盈利分别为人民币3.47 亿元、85.5%、5.5%及人民币0.02 元，而我们的预测分别为人民币4.03 亿元、81.1%、7.3%及人民币0.05 元。整体而言低于预期的业绩反映出中低端ERP 需求尚未复苏、市场扩张过程中销售及管理费用需要在前期投入、以及有效税率较高（58%，我们的预测为13.7%）。要点：(1) 用友软件2010 年一季度收入同比增长了14%，低于万得市场30%的2010 年全年收入增长预测，主要原因在于中低端ERP 业务弱于预期，而NC（高端ERP）需求与预期持平。(2) 为了扩展区域覆盖范围以及行业化软件解决方案业务，公司于2010 年一季度新设立了36 家分子公司，并招募了743 名新员工，而2009 年全年仅新设了16 家分子公司、招募了629 名新员工。(3) 我们认为，得到退税后用友软件的有效税率将下降，并仍预计2010 年全年有效税率为9.5%。
投资影响
尽管一季度业绩疲弱，我们维持2010 年销售同比增长33%的预测。2006 至2009 年间，上半年销售收入对公司全年贡献的均值为35%-40%，但由于产品结构中NC 比重的提高以及NC 产品收入后期确认的特点，上半年收入对全年的贡献可能下降至31%-35%。因此，如果用友软件2010 年二季度收入的同比增幅超过35%，我们认为在下半年高端产品贡献上升的前提下公司仍可能达到我们的2010 年预测。我们基本维持2010-2012 年的收入预测，但是基于公司迅速扩张可能给利润率带来的压力，我们将每股盈利预测小幅下调了3%-4%。我们维持对该股的中性评级；12 个月目标价格为人民币26 元（较4 月30 日转增0.3 股后的人民币26.15 元略微下调；转增前目标价格为人民币34 元），对应的未来12 个月预期市盈率为36 倍。上行风险：并购带来潜在的盈利增厚；下行风险：低端市场的竞争加剧，IT 专业人才短缺。",纪敏
300082,长江证券股份有限公司,2010-05-04,奥克股份(300082)：环氧乙烷细分化工领域的领导者,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/326295501045/index.phtml,"申购价格及建议
我们预计，2010-2012 年，公司每股收益分别为1.81 元，2.54 元，3.61 元。对应2010 年35-40 倍市盈率，我们认为，合理申购价格为63.35-72.4 元。",纪敏
601872,招商证券股份有限公司,2010-05-04,招商轮船(601872)：盈利复苏受益于船型结构,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/326295500031/index.phtml,"招商轮船（601872）2009 年报符合预期，2010 年1 季盈利改善。公司2009 年营业收入和归属母公司净利润分别同比下降了42%和72%，其中实现归属母公司的净利润为3.43 亿元，对应每股收益0.10 元，符合预期。2010 年1 季度营业收入和毛利分别环比增长28%和103%；当季实现归属母公司的净利润为2.24 亿元，对应每股收益0.07 元，已初步呈现出盈利复苏的趋势。
油轮业务2010 年浅析：VLCC 绝对主角。历史上4 月份往往是油轮运价的全年低点，但是VLCC 的TCE 水平4 月以来仍高达5-6 万美元/天，和一季度的均值基本持平，预期二季度油轮市场将有望淡季不淡。受供需关系影响，年初以来原油轮运价走势强于成品油轮。招商轮船（601872）的油轮运输业务很大程度上专注于原油运输，由此也成为市场上最大的受益者。
干散货运输业务2010 年浅析：Handymax 提振公司盈利。受供求关系影响，Handymax 是今年以来运价持续性表现最好的船型。招商轮船（601872）现有干散货运输的主力船型是即是Handymax，这也是年初以来盈利能力最强的干散货船型。未来，公司干散货运力的扩张将以大型的Capesize 为主。
招商轮船（601872）的盈利表现具有相对优势。仅就2010 年航运市场目前所观察到的特点来看，VLCC 与Handymax 分别成为细分市场的赢家。公司事实上也是最为受益VLCC 与Handymax 的航运企业，其原油轮比例要高于长航油运（600087）与中海发展（600026），Handy 船型的比例则要高于中国远洋（601919），而中海发展则有相当部分运力在沿海的内贸煤炭运输市场运营。
维持“审慎推荐-A”投资评级。招商轮船（601872）在2010 年的盈利将为出现较为确定的改善。预计2010-2011 年EPS 分别为0.29 和0.32 元，对应PE 为17.4x 和15.3x，估值水平位于行业低端，给予“审慎推荐”评级。
风险提示：经济复苏程度弱于预期、行业运力供给超出预期",张景
000088,招商证券股份有限公司,2010-05-04,盐田港(000088)：盈利增长前景不明朗,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/326295499593/index.phtml,"09 年报盈利符合预期，2010 年1 季报低于预期。2009 年，盐田港（000088）实现营业收入4.01 亿元，同比下降6.6%，净利润4.6 亿，对应EPS0.37 元，同比下降19.7%，基本符合预期。2010 年1 季度，公司实现收入0.99 亿元，同比增长9.9%；净利润0.96 亿元，同比下降2.8%。1 季度盈利低于我们此前的预期，主要是港区内新增码头的分流影响致使港口业务的投资收益下滑。
码头类投资收益：港区统筹经营引起的内部分流带来阶段性负面影响。2010 年1 季度盐田国际集装箱吞吐量同比增长18.4%；然而，根据盐田港区的统筹经营规划，盐田国际三期扩建工程14 号泊位于09 年7 月投入经营，盐田国际（一、二期）和西港区码头的吞吐量占整个港区的分配比例将会下降。
2010 年起所得税率调整亦不利于码头类业务贡献盈利。公司持有27%股权的“盐田国际一二期”是最重要的利润来源，占公司总盈利的近6 成，其享有5 年减半的优惠税率将于2009 年到期。由此，于2010 年起，即便不考虑港区内新增泊位的分流，盐田国际一二期对于公司的盈利贡献亦将打上折扣。事实上，在内部分流与税率调整的双重影响下，2010 年1 季度盐田港（000088）实现投资收益0.66 亿元，是09 年2 季以来的最低水平。
海峡股份（002320）限售股的解禁可加以关注。盐田港（000088）持有海峡股份（002320）约16.37%的股权，将于2010 年12 月16 日解禁。目前海峡股份股价57.3 元，盐田港所持权益部分市值约为14.8 亿元。根据我们的测算，若假定维持当前股价水平，则解禁后盐田港出售全部股份将带来约9.2亿元的收益，相当于公司2010 年预测盈利的2 倍。
盈利增长前景并不明朗，维持“中性-B”投资评级。预计2010-2012 年EPS为0.37、0.40 和0.43 元，对应PE 为20.3x\18.9x\17.3x。考虑到港区内部分流与泊位建设的不确定，公司盈利增长前景并不明朗，给予“中性”评级。",曹鹤
601919,国信证券股份有限公司,2010-05-04,中国远洋(601919)2010年一季报点评：符合预期 二季度业绩将继续提升,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/326295171920/index.phtml,"一季度业绩符合预期
公司一季度实现每股收益 0.09元，略高于我们 0.08元的预测。 一季度营业收入 174 亿元，比去年四季度微增 3 亿元，一季度扭亏为盈的主要原因是成本恢复正常水平。
租约新计提损失超预期，干散货经营优于预期
一季度计提的亏损合同产生营业外支出 5.35 亿元，损失超过我们预测的 2.5 亿元，表明公司延至 2011年的亏损合同金额高于我们原来的预计。 如果不考虑为 2011年的计提，一季度干散业务表现比我们预测的要好。
成本恢复正常水平，现金流继续大幅改善
一季度营业成本 144 亿元，接近去年三季度 149 亿元正常水平，比去年四季度178 亿元大幅下降。中国远洋 09 年前三季度经营活动现金流为-63 亿，四季度单季经营活动现金流为+4亿元，今年一季度继续大幅改善至+17亿元。
散货船租入数量稳定，未来 FFA影响式微
一季度公司租入散货船数量与去年年底持平，巴拿马和好望角数量基本不变，大小灵便船略有增减。此外，FFA 公允价值变动收益接近 0.5亿元。
集运业务小幅亏损，今明两年运力大增
与中海集运相似，一季度中远集运小幅亏损。未来两年中国远洋计划接收 20万TEU 的新船，是中海集运的两倍。
航运Mid-cycle 的高弹性公司，维持“谨慎推荐”评级
航运处于缓慢复苏的周期中部， 中国远洋具有较高的盈利弹性。 维持“谨慎推荐”评级。干散货业务主要风险在于下半年钢材销量，以及闲置船舶投放对集运运价的潜在压力。",郑武/岳鑫
600900,国信证券股份有限公司,2010-05-04,长江电力(600900)2009年报及2010年一季报点评：持续2个季度的枯水可能逆转,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/326295171187/index.phtml,"2009年及2010Q1电量分析
09年三峡完成发电量799亿千瓦时，低于年初计划，原因在于4季度来水差且2010年一季度来水继续偏枯，三峡一季度发电量同比减少7.41%。尽管一季度电量较差，但一季度电量占全年电量不到15%，历史上也不乏一季度枯水，后面丰水的情况，因此公司2010年972亿的发电量计划目前看来不存在问题
资产交割在09/09/27，四季度单季反映整体上市后全貌
四季度单季利润表比前三季度差异：1、四季度单季毛利率大幅下降，从65%下降到46%，我们分析原因在于：1）资产的溢价收购导致固定资产折旧显著增加，虽然折旧率在整体上市后下调了，但折旧是水电最大的一块成本，影响明显；2）4季度电量低于前3季度的平均水平，因此必然导致毛利率下降；2、销售费用、管理费用率的上升，我们分析可能和实施整体上市的中介费用等有关；3、财务费用率大幅提高，这是整体上市后负债率大幅提升带来的
投资收益构成分析
09年公司实现归属上市公司股东的净利润46.17亿，扣除非经常性损益后39.94亿，非经常性收益高达6.2亿，其中出售建行H股、国航、云铜及中信银行共取得投资收益约5.57亿（税前）。09年共实现投资收益11.1亿，扣除以上出售股票收益后约5.53亿，08年同样也有出售股票的收益但大幅低于09年，另外的投资收益主要来自公司持有的电力公司股权，火电行业在09年业绩复苏非常明显，这一部分贡献的投资收益在08年是4930万，09年上升到4.3亿
维持""谨慎推荐""评级
2010年将是公司整体上市后的完整会计年度，按照三峡年815亿发电量、综合贷款利率4.85%计算，在不考虑投资收益（对电力公司的投资也不考虑）的情况下可实现EPS为0.60元；如果三峡年发电量提高到847亿，其他因素不变，则EPS提高到0.65元。进一步考虑投资收益，按照09年的水平公司参股电力项目带来的投资收益约4亿，可增加EPS约0.04元。因此最保守预测2010年EPS为0.64元。超预期的可能很大。",徐颖真
