股票代码,券商简称,发布日期,研报标题,报告链接,研报文本,研究员
600177,东海证券股份有限公司,2008-03-03,雅戈尔深度研究报告：产融结合战略下长期投资价值显现,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/257872239187/index.phtml,"发展战略有了重大转变，股权投资作为其主业来发展。对于雅戈尔产融结合战略的分析和对雅戈尔未来发展的推断是本报告的重点之一。雅戈尔未来能否成功还要取决于它的发展节奏、产业资本和金融资本的融合模式、投资能力。
主业之一的品牌服装将在未来几年因渠道的大力扩张而有望实现爆发性增长。预计未来几年品牌内销的净利润增长率在50%左右。海外并购的短期效应明显，但对品牌的提升长期效应还有待考察。
主业之二的房地产控股公司今年上半年计划成立，为房地产分拆上市作了进一步的准备。房地产业务从08年开始将快速发展，目前拥有未交付的房产可售面积和土地规划建这面积共381.2万平方米，2010年预计房地产收入会达到高峰。
主业之三的股权投资未来最有可能带来超预期。目前投资团队正在积极筹建中，我们对股权投资业务持谨慎乐观态度。
8年纺织服装、房地产每股收益分别为0.30元、0.364元。股权投资折合每股价值10.24元，考虑到其未来发展的可持续性，给予10%溢价。相对估值法计算的目标价位为31.18元，给与买入评级。
现金流折现估值法计算的目标价位为24.84元，可视为雅戈尔股价的""安全边际""。",张先萍
600779,华泰证券股份有限公司,2008-03-03,水井坊(600779)公司研究：经营情况向好,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/257860273045/index.phtml,我们预期公司2007年每股收益约为0.4元/股。即使不考虑房地产业务，2008年我们按照水井坊销量增长25%，而吨酒价格由于今年1月末提价50元，扣除1季度，2008年公司销售均价有望达到57万元/吨，所得税按谨慎预期，公司酒类业绩有望达到0.7元/股。根据2月28日收盘价24.38元计算，公司08年PE为34.8倍左右，低于白酒龙头企业平均45倍的动态PE，我们给予推荐评级。,张芸
000858,世纪证券有限责任公司,2008-03-03,五粮液(000858)2007年年报分析：关联交易问题已列上日程,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/257860242234/index.phtml,"公司业绩低于预期。2007年公司实现主营业务收入73.29亿元，同比减少0.93%；归属母公司的净利润14.69亿元，比上年同期增长25.54%，实现每股收益0.387元。
高档酒销售比重提高，毛利率上升。公司实行产品结构调整，提高中高价位酒的销量，压缩低价位酒销量。高端酒销量和价格的提高，使得高端酒的销售比重上升到68.37%，公司的毛利率水平也提高1.11个百分点，达到53.91%。随着产品结构的进一步调整，公司高端酒比重和毛利水平将继续上升。
因中低端酒销量压缩，促销费用减少，公司销售费用率下降2.93个百分点至10.68%，是7年以来的首次下降。预计随着公司产品结构的继续调整，公司的销售费用率将继续下降。
关联交易的逐步解决将于2008年开始，三年内完成，预计所需资金共约60亿元。根据我们在报告《2008！治理拐点？》中的预测，公司与普什集团和进出口公司关联交易的解决将可能给公司带来12.5个亿的利润。按现有股本计算，将增厚公司0.30左右的每股收益。
预计08年公司的大额资金需求约28～36亿元。08年的5个主要项目，一是构建配送中心；二是解决部分关联交易；三是研发产品；四是品牌打造；五是生态园区隔离带建设。
我们之前对公司业绩的估计乐观，现对业绩进行调整，在不考虑资产注入的情况下，我们对公司08、09年的EPS下调为0.50、0.69元，对应的动态市盈率为70、51倍。基于中国高端白酒市场的良性发展趋势，考虑关联交易的解决给公司业绩带来的大幅增加预期，给予“增持”评级，建议逢低介入。",孙霞
600519,华泰证券股份有限公司,2008-03-03,贵州茅台(600519)业绩快报点评：公告业绩远超预期08年持续增长,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/257860191936/index.phtml,"茅台2007年每股收益为3.05元/股，考虑到2008年茅台年份酒的销售可能超预期以及公司盈余管理的调整，我们将对茅台2008年的盈利预测由3.92元/股上调至4.5元，2008年仍保持50%的增速，考虑到公司行业龙头地位和强大定价能力,按照PEG等于1，给予50倍PE，目标价225元，维持推荐评级。",张芸
600276,世纪证券有限责任公司,2008-03-03,恒瑞医药(600276)年报点评：创新扩展 打造国际竞争力,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/257860152609/index.phtml,"2007年公司实现营业收入、营业利润和净利润大幅增长，分别达到195966万元、50764万元和41853万元，比去年同期分别增长了36.41%、75.2%和103.94%，实现每股收益0.96元。
公司业绩大幅上升源于2006年基数相对较低；医药市场复苏与需求升温促使公司主导产品销售收入与毛利率水平明显提升；公司证券投资带来可观的金融资产公允价值变动收益等因素的作用。
公司继续强化产品科技创新的优势，并加大了从原有化学制剂药的主营业务向上游原料药产业链，以及从抗肿瘤与麻醉药物等主导产品向抗感染与心脑血管治疗药物等市场主力畅销药物产品的扩展力度，有助于公司稳固既有的产品优势与市场优势，推动长期成长。
2007年公司营业利润中的20％来源于公司资产公允价值的变动收益，考虑到未来市场的波动可能使得这一部分收益存在较大的不确定性，相应调低公司2008年、2009年每股收益分别为1.02元和1.14元。
尽管目前公司估值处于较高水平，但鉴于公司突出的产品优势和市场优势构成的行业龙头地位，拥有较强的新产品开发能力和充足的新产品储备，目前也已阶段性地完成了向上游原料药产业链和抗感染类制剂药产品的扩展建设，未来面临国家加大公共医疗服务支持力度从而激活市场需求的有利机遇，公司在打造具有国际竞争能力医药企业的进程中可望实现长期成长。给予公司“增持”的投资评级。",张伟
600258,中国中金财富证券有限公司,2008-03-03,首旅股份(600258)年报点评：业绩增长符合预期 08年将充分受益奥运景气,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/257860098827/index.phtml,"投资要点：
业绩增长基本符合预期。我们之前预测公司07年EPS为0.41元（剔除了南山景区门票分成款），我们也详细计算并明确指出过，07年门票分成款如若继续放在公司帐面约能增厚EPS0.15元（0.41＋0.15＝0.56元）。与实际EPS相差的0.03元主要是07年营业外支出高达1231万（我们预期为700万元），处置资产损失和广告公司大额客户补偿款是该科目超预期的主要原因。
主营业务快速增长是净利润大幅增加的首要原因。除展览广告业务受北京市开展全面清理整顿户外媒体行动而同比下降外，酒店、景区和旅游服务业务都呈现高速增长态势。而且这些业务毛利率都稳中有升，促使综合毛利率从06年的33.44%提升至07年的35.26%。公司的期间费用率也从06年的23.29%降低至07年的21.59%。参股公司首汽股份和宁夏沙湖经营良好也使得投资收益同比增长43%达1256万元。
酒店业务将充分受益于奥运景气。07年酒店业务收入同比增长42.46%，毛利率达87.79%，同比提升0.50个百分点。经过06年的装修改造，07年京伦饭店平均房价比改造前增长超过30%，净利润从06年的-1199万元大幅提升到07年的2646万元。民族饭店07年5-8月份进行了符合奥运接待标准的装修。我们保守预计现有两家酒店及公开增发的三家酒店08年年均REVPAR指标同比增长40%。
景区业务强劲增长，门票分成问题今年应能解决。07年景区业务收入同比增长36.71%，毛利率达92.87%。景区业务增速完全符合我们的预期。07年南山文化公司实现净利润1.10亿元，同比增长68.83%。贡献的权益利润约占公司全年净利润的66%。
维持“推荐”投资评级。我们预计首旅股份08-10年的EPS分别为0.78、0.81、1.02元；假设公开增发1500万股且三家酒店资产08年5-6月份并表，则08-10年的EPS分别增厚至0.84、0.90、1.12元。考虑到公司未来将进行持续性的酒店资产收购行动，并计划在08年推出股权激励方案，我们给予公司未来6-12个月目标价50元，继续维持“推荐”投资评级。",曾光
000978,申万宏源集团股份有限公司,2008-03-03,桂林旅游(000978)年报点评：业绩基本符合预期 未来业绩将呈现快速增长,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/257860067858/index.phtml,"投资要点：
业绩基本符合预期。2007年公司实现营业收入3.31亿元，净利润5312万元，同比分别增长10.9%、17.5%，EPS为0.30元，业绩基本符合市场，包括我们的预期（我们预测EPS为0.29元、Wind显示市场预测EPS均值为0.31元）。
营业收入加速增长和投资收益的大幅增加等导致净利润快速增长。2007年公司净利润增速较2006年下降了1.7个百分点，但仍呈现出快速增长态势。原因主要在于：营业收入呈现快速且加速增长、投资收益大幅增长，以及管理费用和财务费用得到较好控制。
漓江旅游客运、景区业务游客接待量继续有所增长，但毛利率较2006年略有下降。从游客接待量来看，2007年漓江游船客运业务共接待游客96.2万人次，同比增长3.2%；景区业务共接待游客183.2万人次，同比增长12.1%。从毛利率来看，2007年公司漓江旅游客运、景区业务毛利率均比2006年度略有下降，分别下降了0.9个百分点和0.2个百分点，这主要是受人工、油料、食品价格上涨，增加了漓江游船及景区的成本所致。
未来几年，尤其是2008年公司将迎来新的发展阶段，业绩将呈现明显的快速增长趋势。日渐优越的外部发展环境将为公司发展奠定了坚实基础。同时，未来已有业务将逐渐步入上升期，并将进一步提升公司业绩。另外，拟收购、改扩建以及合作开发资产符合公司行业发展趋势，将给公司带来良好的发展前景，并有效提升公司竞争力和业绩。
维持盈利预测，维持“买入”评级。综合以上最新信息，并考虑全面摊薄我们维持2008-2009年EPS分别为0.61元、0.85元的盈利预测。目前股价为20.75元，对应的2007-2009年动态PE分别为72倍、34倍、24倍。目前公司的估值水平仍相对较低。考虑到公司管理层具有十分敏锐的洞察力，并富有进取实干的专业精神和强大的执行力，而且公司已掌控诸多质地优良且垄断性较强的资源，且这些资源获利能力较强，未来发展潜力巨大，成长性良好。我们认为，应该给予公司一定的溢价。另外，公司还存在诸多的催化剂因素。我们维持“买入”的投资评级。未来6-12个月合理目标价34-38元，对应2009年EPS的PE分别为40倍、45倍。",陈海明
600206,国投证券股份有限公司,2008-03-03,有研硅股(600206)2007年报点评：业绩低于预期 进入平稳增长阶段,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/257859977374/index.phtml,"年报业绩低于预期：2007年公司实现主营业务收入6.85亿元，净利润5948万元，同比分别增长39.7%和232.7%,每股收益0.41元。低于我们预期的主要原因是公司主导产品4-6英寸抛光片在3、4季度需求增长放缓并在4季度出现下降，产品售价出现大幅回落，另外大直径单晶产品受出口退税率下调影响也使盈利水平出现一定下降，公司产能扩张低于预期也影响了对销售增长的预测。
增发进展缓慢，公司进入平稳发展阶段：公司在2007年7月公告了定向增发方案，目前仍然没有太大进展，预计最快也在08年下半年完成，慢于我们此前的预期，公司利用自筹资金在大直径单晶和太阳能单晶方面进行了部分投资，这使08、09年公司产能会稳步扩张，不过由于增发进展缓慢，预期的募投项目达产时间预计将推后，这使公司08-10年产能的扩张将呈现稳步扩张的态势，不大会出现爆发性的增长。在大直径单晶和太阳能单晶需求增速稳定，12英寸抛光片仍处认证改进阶段、难以批量生产的情况下，我们预期公司08-10年增长将较为平稳。
维持增持-B评级，下调目标价格至28元：由于公司07业绩与我们的预测有较大差距，在增发进展较慢的背景下，公司未来将难以达到此前的预期，我们调整了对公司的盈利预测，预测08-10年公司净利润增长率非别为38.9%、39%和34.4%，EPS分别为0.57、0.79和1.06元。考虑到公司仍然会保持较好的增长势头以及公司处于半导体产业链上游环节可以给予一定的估值溢价，我们给予公司09年35倍的PE，下调目标价格至28元，
宁波立立上市可能会短期刺激公司股价表现：公司在抛光片领域的主要竞争对手宁波立立IPO将于3月5日过会，如果审核通过，伴随宁波立立上市，在短期内可能会刺激公司股价有所表现。",侯利
600970,国信证券股份有限公司,2008-03-03,中材国际(600970)：百亿级合同签约 海外业务再结硕果,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/257859945967/index.phtml,"维持“谨慎推荐”评级
公司现有未执行的合同金额约300 亿元，再考虑到公司约25%的国际市场份额会相对稳定（粗略估算为1500 万吨/年水泥熟料生产线的建设合同），则预期未来几年公司业务收入规模将继续保持快速增长态势。
维持公司07、08、09 年每股收益分别为1.60 元、2.44 和3.14 元的预期，07、08、09年的动态PE 为43、28 和22 倍，动态估值水平相对合理，因此维持“谨慎推荐”的投资评级。",杨昕
000978,广发证券股份有限公司(2010-02-09合并前),2008-03-03,桂林旅游(000978)年报点评：业绩符合预期 增发项目前景值得期待,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/257859911358/index.phtml,"业绩增长符合预期，旅游主业增长平稳
公司2007 年实现每股收益0.30 元，与我们预计一致。2007 年漓江游船接待96.20 万人次，同比增长3.17%，我们预计漓江游船这种非常成熟的景区，接待量平缓增长的状况在未来几年仍将延续；除丰鱼岩外，公司景区接待人次、人均消费均有不同程度的增长。
公司费用控制较好
从2003-2007 年，公司管理费用率与销售费用率均呈下降趋势，表明公司费用控制能力较高。
增发项目前景值得期待
按照公司“力争在2008 年上半年完成再融资”的计划，公司募投的四个项目利润将从2008 年下半年开始逐步体现，项目前景看好。
估值与评级
假设公司2008 年上半年完成增发，考虑增发因素，预计公司2008-2010 年每股收益分别为0.54 元、0.67 元0.78 元，对应市盈率分别为38.62、31.36 与26.62 倍，我们维持“买入”评级。
风险提示
增发项目进程及项目业绩释放时机存在一定不确定性；
存在法律诉讼偿付风险。",王鼎
000568,东海证券股份有限公司,2008-03-03,泸州老窖(000568)调研报告：中国第一窖 未来业绩稳健增长,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/257859880218/index.phtml,"投资要点
公司双品牌战略运帷得当，两大品牌销售业绩持续增长，已呈现两大品牌效应协同的局势。国窖1573已成为高档白酒中的的奢侈品牌，公司已重回顶级白酒品牌阵营。老窖特曲也正逐步被打造成商务用酒的第一品牌。目前国窖1573、老窖特曲销量呈价升量增之良好势头，公司产品价格驾驭能力因品牌累积而不断增强，市场认知度、忠诚度不断提高。08年春节期间公司两大品牌白酒销售再获丰收，显示08年公司总体业绩将再上台阶。我们认为未来3-5年公司业绩仍能保持20-30%的增长。
公司品牌营销综合实力强，在成功将国窖1573推上高档奢侈品的高峰之后，再施推手，一举将实行“名酒变民酒”策略一度沉落的泸州老窖特曲，再次推陈出新，使之成为商务用酒市场的中高档品牌。强大的品牌营销能力，使我们认为，公司近期相继推出的定制酒、封坛年份酒、60°国窖1573，未来仍将获得超常发展，成为白酒主业新亮点。
在白酒行业中，公司拥有自身独特的综合资源优势。公司是唯一荣膺双国宝殊荣的白酒品牌。公司1573国宝窖池群获国家物质文化、全国重点文物保护单位，“泸州老窖酒传统酿制技艺”获国家非物质文化遗产称号。国宝窖池群目前拥有10084口窖池，百年以上窖池1619口，四百年以上窖池4口，这是公司酿造国窖1573顶级白酒的稀有资源。公司原酒储备已近6万吨，其中3.5万吨达到特曲存储年份标准，老窖特曲生产能力因基酒库存充足而得到保障，公司持续经营根基牢固。
收购之武陵酒，与茅台、郎酒合称“茅武郎”，同为中国酱香型白酒三朵金花。此举表明公司欲与茅台、郎酒在酱香型白酒市场逐鹿的战略意图。同时，公司参股华西证券，持有34.86%的股权，为华西证券第一大股东。
参考华西证券因素，以公司09年业绩的45-50倍PE来估值，公司可参考的股价估值区间为87.6-96.8元，我们给予首次买入评级。",卢媛媛/刘革
000862,东海证券股份有限公司,2008-03-03,银星能源(000862)年报点评：立足仪器仪表 进军风电领域,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/257859849328/index.phtml,"投资要点
公司于3月1日公布年报，2007年公司实现主营业务收入3.44亿元，同比增长37.43%,净利润1,896万元，实现每股收益0.08元，经追溯调整后，同比增长700%，扣除非经常性损益的每股收益0.0922元，符合预期。
2007年，公司确立了自动化仪表、风电设备制造和风力发电三大主业的产业方向，一改过去单纯依靠生产自动化仪表的局面。自动化仪表产业累计实现订货2.89亿元，同比上年同期增长47%；在风电设备制造产业方面，公司建成100套风机塔筒项目，并如期完成了60套塔筒生产任务，为公司带来4,324万元收入，实现利润425万元；获得日本三菱公司WMT62-1000A型风电设备制造技术许可，具备了1MW风机的生产组装条件。
关注公司2008年进口两台风机和三台风机部分国产化组装并进行挂机试验的进程。
风险提示：1，国家实行从紧的货币政策，公司定向增发可能受到影响；2，有色金属、钢材等原材料价格上涨将侵蚀公司利润。
考虑到公司将于2008年得公开发行1.8亿股，认购宁夏发电集团拥有的风电资产，公司总股本将达到4.16亿股，我们对于公司08年、09年的业绩预测为0.18元、0.35元，09年的动态市盈率为56倍，考虑到公司进军风电领域的前景，给予“中性”评级。",高冬/宫在轶
