股票代码,券商简称,发布日期,研报标题,报告链接,研报文本,研究员
002216,国信证券股份有限公司,2010-07-01,三全食品(002216)调研报告：领先的餐桌食品供应商,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/331308768156/index.phtml,"产能扩张 未来稳定增长可期
公司 09年以来宣布了大量产能扩张计划，但实际建设进度偏慢。按照目前的情况，公司到 2014年，产能比现在扩张近一倍，这意味着公司预期自身未来 5-6年年均销量增长在 15%左右。
中国未来的餐桌食品领导者
公司正在将自身的定位从速冻食品供应商，扩大到餐桌食品供应商。从市值构成来看，中国以肉、乳、谷物食品为主的包装食品，还有显著提升的空间。其中，米面类的食品作为中国人的主食，还未有大型上市企业。而三全在这个行业具有显著的优势，有望成长为未来的巨无霸型消费品公司。
受益于中低端劳动力收入上升
我们在食品饮料中期策略中反复论证了中国的人口红利正在消失，未来中低端劳动力将会面临短缺，而收入将会有显著提升的逻辑。作为大众消费的升级产品，速冻食品将会成为重要受益者之一。另一方面，三全新产能大量使用了自动化技术，替代了过去需要人工较多的制作和包装环节，使得工资成本大大下降。因此，公司对劳动力成本的提升有一定的抵御能力。
收入超思念 行业整合大幕有望开启
公司与思念之间的收入差距逐年缩小，到今年一季度已经超过思念，行业整合者的地位确立。同时，公司市场占有率已经较高，且近几年的提升幅度显著放缓，通过并购等方式来提升市场份额，是一个必然途径。而选择其中有一定产品差异化的区域强势品牌进行并购，可以取得最大的协同效应。
小幅上调盈利预测 给予“谨慎推荐”
我们预测三全食品 10-12年 EPS 为 0.60、0.76和 0.92元，其中 10-11年 EPS分别上调 3%和 6%，目前股价对应动态市盈率分别为 47、37、30 倍。公司的市盈率偏高，但是考虑到公司的市场整合前景和长期巨大的市场空间，我们给予公司“谨慎推荐”的投资评级。",黄茂
002182,凯基证券集团,2010-07-01,云海金属(002182)：技术优势与高成长的镁合金供货商,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/331304888265/index.phtml,公司五台云海镁合金能处于达产期，巢湖云海镁合金项目将在2011和2013年陆续建成投产，未来几年处于产能持续扩张时期，公司继续保持在镁合金行业哦龙头地位。凭借在镁冶炼和镁合金领域的技术专利，公司处于国内同业竞争中领先地位。镁合金销售在国内汽车行业转暖和国内汽车用镁量增加，以及3C消费带动下，公司盈利恢复可以期待。目前有色金属行业平均PE40倍，高于历史平均PE水平一成。公司2010年PE在40倍左右，作为具有技术优势、快速成长的镁合金供应商可以加以关注。,魏宏达/杨涛
000428,招商证券股份有限公司,2010-07-01,华天酒店(000428)：集团整合张家界旅游资源 公司将从中受益,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/331298814733/index.phtml,"点评
华天集团与张家界、工商银行的战略合作，凸显了湖南省依托华天集团做大做强湖南旅游产业的决心，也是落实国务院《关于加快发展旅游业的意见》的具体举措，对华天集团乃至华天酒店（000428）意义重大。
集团获取资源能力强，公司属于典型的“资源扩张型公司”。依托政府的强力支持，华天集团展现了其在湖南整合资源的强大优势；按照集团的十二五规划，5年内，“酒店过百家、资产过百亿、收入过500 亿”，“规划投资12-17 亿元，项目包括2-3 家湖南核心旅游景区”，成为“中国的香格里拉”。我们认为：华天酒店（000428）是集团实现其发展目标的重要平台和载体，是我们所提的“资源扩张型公司”的典范。
资源开发具备较好的基础。华天酒店管理能力较为突出，为后续的资源开发奠定了良好的基础；蓬勃发展的旅游市场需求、宽松的政策环境则为资源开发提供良好的外部环境。
调高评级至强烈推荐。华天集团在湖南拥有很强的资源整合能力，上市公司将在资源获取方面受益；此前我们对公司的扩张有所疑虑，主要是担心现金流问题，此次集团与工商银行签订战略合作协议，在很大程度上降低公司的现金流风险，据此，我们调高公司投资评级至强烈推荐。
风险提示：张家界项目开发主体是华天集团，是否借助上市公司平台尚未完全确定；项目投资大，回收周期长，存在开发风险；短时期内业绩压力仍较大，我们维持10-12 EPS0.22、0.18、0.20 元的预测（不考虑非经常性损益）。",林周勇/苏平
002296,国泰君安证券股份有限公司,2010-07-01,辉煌科技(002296)：推出防灾系统 已获4100万订单,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/331297492687/index.phtml,"评论：
防灾系统是架构于通信传输系统之上的一套集灾害信息采集、分析、处理和指导、辅助安全行车的平台, 通过各种灾害条件下的列车限速、停运等行车管制方案的实施，减少自然灾害对行车的危害。国内于08 年在北京-天津高铁首次使用防灾系统。预计未来3 年将在国内高铁系统全面推开。
目前国内拥有防灾系统产品的厂商共有3 家。辉煌科技于10 年首获订单。显示公司相关产品已获得采购方认可，未来将与另外两家同行一起，竞争相关市场。
公司本次披露合同总额为4101 万元，相当于09 年营收的24.64%。其中海南东环铁路2187 万元，沪宁城际铁路1914 万元。相关合同将于上半年确定部分，下半年仍将有部分有待确定。预计将对公司上半年乃至于全年业绩产生积极影响。
公司之前主要的收入来源一直是铁路信号微机监测系统，近4 年除08 年外占比均在70%以上。该产品已进入稳定销售阶段。防灾系统的成功推出，意味着公司未来在铁路系统拥有了新的市场空间。
我们维持对公司除权后10-12 年0.69 元、0.92 元、1.11 元的盈利预测，目标价45 元。",魏兴耘/袁煜明
601318,国泰君安证券股份有限公司,2010-07-01,中国平安(601318)：重大资产重组及连续停牌公告点评,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/331297492343/index.phtml,"评论：
核准定向增发为平安重组深发展铺平道路。6 月28 日，中国平安收到证监会批复，核准深发展向平安寿险非公开发行不超过3.7958 亿股新股，增发后，中国平安持有的深发展股权比例为29.9%，不需要出售原本持有的深发展股权便可以达到不高于30%的持股比例要求。
定向增发规模接近下限与当前股价低于增发价有关。深发展停牌前的收盘价为17.51 元，近20 日的平均股价为17.67 元，已低于定向增发价18.26 元，这也是核准数量接近于原有方案3.7-5.85 亿股的下限的一个重要考虑因素。
重组方案很可能是私有化深发展。平安一直致力于打造一个紧密控制而非松散股权联结的金控集团，银行业务的扩张也必将是以平安作为唯一品牌，因此，我们认为重组的目标是平安银行与深发展合并成一个新的平安银行。方案可以是平安银行注入深发展，将深发展更名为平安银行并保持上市资格；也可以是将深发展私有化，深发展退市。由于公司称之为“重大无先例重组”，我们认为将深发展私有化的可能性更大一些。
私有化深发展，平安需要增发新股。深发展停牌前总市值达544 亿，扣除平安已经持有的117 亿（包括换股收购新桥持有的股份及二级市场购买的股份），还需要427 亿资金，由于这是资产重组，而不是对外股权投资，不能使用保险资金，在现金参与深发展定向增发后，平安不可能拿出这么多资本金，解决的办法只能是发行新股，新股发行可以参照新桥的换股模式，也可以先公开增发，再现金收购，或者针对不同的股东采用不同的方式。
平安的金控集团进入名符其实阶段。收购深发展，是平安金控集团正式形成的一个重要标志，保险、银行、资产管理三驾马车将进入并驾齐驱的阶段。国外金控有成功的案例，但也有失败的教训，国内金融业的发展和环境有其特殊性，我们现在还无法预测平安能否成功，只能拭目以待。但是，平安的创新能力和执行能力还是可以给我们一份信心。
整合深发展对平安业绩及股价的影响有待方案的进一步明确，我们将作出后续跟踪分析。",彭玉龙/董乐
002447,金元证券股份有限公司,2010-07-01,壹桥苗业(002447)新股定价：海珍品苗种行业的领先者,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/331297491968/index.phtml,"壹桥苗业是我国最大的海珍品苗种生产企业之一，主要产品包括虾夷扇贝苗、海湾贝苗、海参苗等， 09年市场占有率均列国内第一位。近三年，公司主营业务收入分别为11,171万元、13,362万元和15,320万元，年复合增长率17.11%，实现净利润3,154万元、3,881万元和4,314万元，年复合增长率16.95%。
海珍品苗种是公司主要的收入和利润来源。09年公司海珍品苗种销售占营收90%，贡献将近88%的毛利。公司近三年海珍品苗种销售增长稳定，夷贝苗销量分别为131亿枚、144亿枚、163亿枚，海湾贝苗销售量51亿枚、58亿枚、61亿枚，海参苗销量1.41万公斤、5.68万公斤、8.06万公斤，但水体容量是限制产量进一步提升的瓶颈。本次募投项目新增6万m3繁育水体，很好解决了产能瓶颈。
围堰海参养殖是公司未来业绩增长点。公司利用自身的海参苗种优势，积极开展围堰海参养殖业务。07-09年海参产量5.7万公斤、6.3万公斤和7.7万公斤。09年实现围堰海参销售收入1,036万元，毛利率68%，贡献公司将近10%的毛利。公司未来两年预计海参销售规模增长到15万公斤，海参养殖业务对公司利润贡献将进一步体现。
募集资金投向：本次公司拟向社会公众公开发行普通股1,700万股，占发行后总股本的25.4%，主要用于扩大育苗产能。预计项目建成后新增6万m3繁育水体，主要用于虾夷贝苗、海湾贝苗和及其他海珍品苗种的繁育。
估值与投资建议：我们预估公司10-12年全面摊薄EPS为0.88元、1.19元和1.72元。参考好当家、獐子岛和东方海洋等同类上市公司，我们给予10年30-35倍PE，上市后合理的价格区间为26.4-30.8 元。
风险提示：1、苗种繁育病害的风险；2、自然灾害或遭受污染的风险。",魏芳/郭伟明
002011,长江证券股份有限公司,2010-07-01,盾安环境(002011)：核电空调再传捷报,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/331297491530/index.phtml,"维持“推荐”评级
我们预计2010—2012 年公司基本每股收益为0.59、0.93 和1.21 元，对应PE 为26.87、17.33 和13.32 倍，未来2年公司的业绩具备爆发式增长的潜质，同时煤矿的权益价值和股权激励方案为估值提供了一定的安全边际，维持“推荐”评级。",刘元瑞
601288,宏源证券股份有限公司,2010-07-01,农业银行(601288)深度研究：三农金融特色银行,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/331297215156/index.phtml,"历史悠久的大型国有银行。中国农业银行的前身最早可追溯至  1951 年成立的农业合作银行。以资产、贷款和存款总额计，农行是中国领先的商业银行。截至  2009 年 12 月 31日，农行总资产规模 88,825.88 亿元，占全国银行业资产总额的 11.3%；贷款总额 41,381.87 亿元，占全国银行业贷款总额的 9.7%；存款总额 74,976.18 亿元，占全国银行业存款总额的 12.3%。
网点有业务基础优势决定了农行的三农金融特色银行地位。农行是中国广大县域地区最重要的金融服务提供商和领导者。农行通过位于县域地区的 2,048  个县级支行和 22  个二级分行营业部，向县域客户提供广泛的金融服务。
盈利主要来自于传统业务，盈利增长迅速，盈利能力一般。利息净收入是农行的营业收入主要构成部分。公司预计 2010 年净利润将实现27.5%的增长，但是盈利能力 ROAA 和 ROAE 与四大行相比无显著优势。
盈利预测及投资建议。我们预测公司 2010年实现净利润 848.96 亿元，同比增长 30.61%，2011 年实现净利润 1048.50 亿元，每股收益分别为0.27和 0.33元。目前的资本市场上，受制于投资者对宏观经济二次探底的悲观预期，银行业整体估值水平处于历史底部，与国外大行相比也无明显高估。截至 6 月 28 日，四大行 2010 年平均 PB 为 1.66 倍，农行发行价格区间定为于2.52-2.68元/股，对应2010年PB为1.56-1.65倍，与目前大型国有银行的平均 PB 接近。我们认为，在绿鞋机制保障下，农行上市首日市场表现应该在 2.8-3 元之间。长期看，农行具有投资价值。",张继袖
000001,国泰君安证券股份有限公司,2010-07-01,深发展Ａ(000001)与平安因重大资产重组停牌点评：平安银行注入深发展的可能性最大,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/331297214092/index.phtml,"深发展因与平安银行整合的重大无先例资产重组事项，自6 月30 日开始停牌。深发展公告“近期拟筹划与中国平安保险（集团）股份有限公司控股子公司平安银行股份有限公司两行整合的重大无先例资产重组事项。因相关事项存在重大不确定性，需向相关方进行咨询论证，为维护投资者利益，保证公平信息披露，避免公司股价异常波动，经本公司申请，本公司股票自2010 年6 月30 日起停牌。”
我们判断，将平安银行注入深发展的概率较大。
在29 日深发展向平安寿险定向增发获批的点评中，我们即指出定向增发完成后，业务整合速度有望加快，将平安银行注入深发展是最可行的方式。主要基于几点考虑：（1）深发展的规模、盈利和品牌优势明显强于平安银行。与平安银行相比，深发展在资产规模、综合盈利能力和品牌知名度方面更有优势，在这一阶段平安集团并不需要急于私有化深发展，完成资产注入和成功整合后，再逐步过渡更换银行名称也为时不晚；（2）私有化深发展需要的成本较高，资产注入方式更易操作。以向深发展注入平安银行，同时深发展以向平安集团定向增发为对价的方式，可以在平安集团不支付现金的情况下提高对深发展的股权比例，并完成两家银行的重组整合，更易实现。
资产注入方案中，最关键的是平安银行的定价。我们认为，平安银行按照1.61 倍PB（换深发展14 亿股）注入深发展是比较合理的。此时对应2010 年深发展EPS 由1.88 元摊薄至1.64 元，BVPS 由9.57元增厚至9.97 元；对应2010 年动态PE 由9.36 上升至10.77 倍，而PB 则由1.84 倍略降至1.77 倍；资产注入后平安集团持有深发展股权比例为50.03%。
重组后深发展有望保持快速成长：源自平安集团资源支持和平安银行协同效应。深发展“平安时代”最大收益是平安集团资源的长期持续支持，未来网点扩张和规模增长速度有望加快；深发展与平安银行的业务方向相近，渠道与客户资源存在互补，与平安银行协同效应显著。
深发展原发展战略有望将基本保持。未来业务整合中，深发展的特色和优势业务将得以加强。贸易融资仍是公司金融的重中之重；深发展个人按揭、汽车贷款的优势将继续发挥；银行卡、理财原本就是双方零售业务共同重点，重组后这些零售业务实力将进一步提升。
维持对深发展的增持评级。目前暂维持深发展2010 年、2011 年净利润分别增长30.6%和25.2%的盈利预测，对应2010 年动态PE、PB 仅9.6 倍和1.78 倍，估值吸引力较强，维持增持评级。",伍永刚/王丽雯
002450,长江证券股份有限公司,2010-07-01,康得新(002450)新股分析：国内预涂膜行业的龙头,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/331295164889/index.phtml,"盈利预测与申购价格
我们预计，2010-2012 年，公司每股收益分别为0.42 元、0.58 元和0.73 元。我们认为，可以按照2010 年业绩30-35倍市盈率给公司估值，对应申购价格为12.60 元到14.70 元。",刘元瑞
