股票代码,券商简称,发布日期,研报标题,报告链接,研报文本,研究员
000858,国金证券股份有限公司,2009-01-05,五粮液(000858)：历史问题逐步解决增厚2009年业绩,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/284464652625/index.phtml,"对于五粮液公司我们认为市场对其有一定分歧，这与公司历史所遗留问题有着密切关系，如果对公司这些基本情况较了解且能接受，我们认为五粮液品牌影响力及在消费者心目中的地位，使得我们不应轻易否认其价值。
2008 年五粮液的营销策略重点：一是提升核心品牌“五粮液”的形象和竞争力；二是重点发展五粮液老酒和1618；三是系列品牌加强团购。2008年，公司的团购等新业务正如我们所判断一样出现快速增长。
公司09 年确定工作目标有：高价酒控量保价、并进一步扩大五粮液老酒和1618 在高价酒销量中所占比重、巩固并提升以五粮春和五粮醇为代表的优势中价酒品牌销量，推出六和液（零售定价398 元/瓶）以填补300-500 元/瓶出厂价区间内的产品空白，针对专卖店主销五粮液 1995，公司还将新推出生产酱香型酒。其中重点工作：一是高价酒销量保万吨，二是总体销售收入同比增长20%。
我们预测五粮液公司2008、2009、2010 年每股收益分别为0.488 元、0.702 元、0.835 元，所对应市盈率分别为27.03、16.76、13.45 倍。根据相对和绝对估值法我们确定公司的目标价为14.89-16.73 元。
2009 年酒类资产注入以及进出口公司价差缩小能增厚公司的业绩，因此我们继续维持对公司买入评级。",陈钢
600115,凯基证券集团,2009-01-05,东方航空(600115)：注资改变经营局面 扭亏还待市场转暖,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/284462354859/index.phtml,"公司评价与投资建议
综合而言，本次注资从根本上改变公司经营窘迫的局面，使公司有足够的现金流在购置飞机和航线经营上有斡旋余地。但是公司运营角度看，尽管油价下调幅度超出市场预期，未来航油仍有下调空间，但是公司国际航线仍受国际金融危机影响，明年不会有大的作为，而国内航线则被南航和其它民营航空公司挤压，处在一个夹缝之中。根据本次油价调整，我们调价公司08-10 年EPS分别为，-0.62，-0.12 和-0.07 元。在公司完成重组之前，我们保守认为明年公司仍将处于一个亏损的状态，并持续关注公司重组动向，暂不做评级。",王志霖/翁佳梁
000932,东方证券股份有限公司,2009-01-05,华菱钢铁(000932)调研报告：投资未来精品战略,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/284461493108/index.phtml,"近期生产经营：国内钢价的持续下跌对公司4 季度业绩形成一定压力，湘钢、衡钢因为宽厚板、无缝钢管下跌相对滞后、高毛利特性在四季度略有盈利，涟钢由于高库存和热轧板卷的抗风险能力较差会出现一定程度的亏损。
定向增发：募集资金的投资项目今年已经投资，大概明年一季度、上半年可以陆续投产，业绩的增长保证了不会摊薄业绩。公司定向增发完成后，华菱湘钢、华菱涟钢成为公司的全资子公司，对业绩也有一定的增厚。
安米的影响：公司主要在技术、人力资源、公司管理和发展战略上和ArcelorMittal 展开了深入的合作，在AM 的影响下，华菱将在战略上注重客户关系管理，有志于从一个生产商成长为综合服务商。
新建在建产能：未来三年公司的新建产能和产品结构调整，主要包括湘钢5M 宽厚板项目，涟钢2250 热轧工程和特大口径无缝钢管，2008 年因为雪灾和停限产钢材产量较07 年略有下降，2009 年新增钢产量约80 万吨，主要集中于高端产品。从2009 年开始基本恢复生产，加紧建设重大战略项目，通过多种手段改善财务状况，实现产品结构的优化升级，实现底谷时搞建设、高峰时高盈利的目标。
综合而言，因为具备一定的产品结构优势，且对库存的控制相对较好，在此轮钢价下跌中，华菱表现出的盈利防守性要高于行业平均，我们预计4季度公司基本盈亏平衡，但出于会计处理上的谨慎性原则，考虑到计提存货跌价损失之后，公司4 季度每股收益亏损0.07 元左右，全年业绩为0.38元。
虽然国内多数大型钢企都在进行产品结构的优化升级，但在国内钢铁公司中，华菱产品结构调整最值得期待，因为公司可以获得更直接更成熟米塔尔技术的支持，，通过与木米塔尔在汽车板、电工钢和造船板的全面深入合作，相信华菱钢铁在未来将成为国内少数拥有高端产品结构公司之一，具备更稳定的产品盈利结构和抗周期性。
我们预计2008 年、2009 年华菱管线将实现每股收益0.38 元和0.36 元，考虑到2009 年后公司在产品结构上体现出的竞争力和盈利的稳定性，目前已经低于净资产的股价已经具备足够的吸引力，维持增持评级。",杨宝峰/徐卫
600166,华泰联合证券有限责任公司,2009-01-05,福田汽车(600166)：抢占新能源汽车先头阵地,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/284457416609/index.phtml,"据有关媒体报道，12 月28 日，福田汽车与北京市公交集团签订了800 辆混合动力城市客车整车及底盘的采购协议，以公司为中心的北京新能源汽车设计制造产业基地正式落户福田汽车昌平厂区。
由于北京的特殊地位，预计未来节能减排的推进力度将逐渐加强，新能源汽车的推广力度值得期待。而福田凭借其地缘优势，未来在以北京为中心的华北地区可能优势较大。
由于本次采购具体细节尚未公布，因此究竟能带来多少业绩的提升目前尚难判断，更多的是标志着政府新能源汽车推广进入实施阶段。
城市公交由于其对蓄电池的体积、重量要求较低，行驶路况和环境比较稳定，车速较低，是目前中国开发最成熟，应用前景最好的车型。而考虑到充电地点集中稳定，政府财政支持最易实现，示范作用明显等因素，随着2009 年科技部推广计划的实施，未来两年可能是推广应用的重点。
随着新能源公交推广政策的逐步明朗，以混合动力客车和更先进的纯电动客车为核心，关注产业链上相关受益公司，涉及整车、蓄电池、驱动电机、上游资源等。（详见我们12 月25 日的《谁能分享低碳经济下的汽车盛宴——浅析新型动力汽车》）",姚宏光/黄未樵
601628,海通证券股份有限公司,2009-01-05,中国人寿(601628)续展关联交易点评,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/284457279093/index.phtml,"投资建议。中国人寿经营依然非常稳健，相比中国平安和中国太保具备三方面优势：（1）没有高利率保单，资金成本相对最低；（2）每股浮亏相对最低；（3）债券投资的久期显著长于同业，更易应对持续较长的低利率环境。但从估值来看，公司股价明显偏贵。
在5%投资收益率、15 倍新业务倍数和11.5%贴现率假设下，中国人寿对应2008 年底估值为15.7 元。目前公司股价为18.58 元，对应4.2 倍PB 和20.6 倍隐含新业务倍数，显著高于主要竞争对手，我们仍维持“中性”投资评级。
主要风险。主要风险包括较低的年报业绩（对应非常高的P/E）风险、明年继续大幅减息对保险股利空、一季度保费很可能出现大幅负增长。",潘洪文
600525,招商证券股份有限公司,2009-01-05,长园集团(600525)：短期业绩有压力 看好电网设备业务前景,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/284457216593/index.phtml,"长园集团配股项目将增强公司盈利能力。长园集团配股方案通过证监会审核，预计2009 年完成配股。可配售股份总计为38,443,020 股，配股价格预计在8.5 元左右。本次配股所募集资金计划用于以下项目：
1、 环保型汽车用、电子用无卤阻燃热缩套管及特种氟塑料套管产业化项目。
该项目投资总额为1.63 亿元，预计2009 年一季度投产，达产后可实现年销售收入2 亿元，年利润总额3400 万元。
2、10kV 以上电缆附件及智能化紧凑型SF6 全绝缘环网成套开关设备研发生产基地建设项目。项目投资总额为1.65 亿元。预计2009 年中期投产，达产后年销售收入可达3 亿元，年利润总额5200 万元左右。
环网柜市场巨大。2006 年和2007 年我国12kV 环网柜产量分别为8.8 万台和10.7 万台，增长率分别为26％和21％。2008 年以来环网柜的市场需求持续旺盛，特别是新一轮的城网和农网供电工程将大幅拉动环网柜的需求。
热缩套管和电路保护元件业务有所下滑。受全球经济危机的影响，热缩套管和电路保护元件的下游市场消费类电子行业明显衰退。2008 年热缩材料业务利润将下降10％左右，到2009 年下半年有望恢复。电路保护元件08 年业绩预计与去年持平。
投资评级：由于今年公司业绩预期下降，我们下调了对公司的盈利预测，但仍看好公司未来在电网设备领域的发展潜力。考虑2009 年公司完成配股对业绩的摊薄，长园集团2008 至2010 年每股收益分别为0.80，0.90 和1.18 元，按09 年20 倍的市盈率计算，目标估值为18-20 元，维持“强烈推荐-A”的投资评级。",王鹏
000402,国泰君安证券股份有限公司,2009-01-05,金融街(000402)：大北京战略开花结果,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/284456983546/index.phtml,"金融街为地方国企，主营房地产开发与经营，产品侧重甲级写字楼，项目区域以北京为主，客户对象侧重金融机构和大企业。
04 年开始异地扩张，08 年三季度开始公司发展战略重心重回大北京战略，坚持我们10 月30 日的判断，这是非常值得欢迎的举措。
08 年下半年开始，公司通过招标、收购等方式在北京核心区域以41 亿元新增78 万平米项目储备。区域集中在西城区，产品类型集中于写字楼和商业，收购成本有利于上市公司及其股东。
公司抓住了6 月开始的房地产“资金的冬天”，获得了更低成本的商业地产项目储备，为未来公司的成长性提供了优质项目保证。公司未来发展重心重归大北京，重归北京三环内，重归写字楼和商业。
4 个项目在09 年开始的未来5 年销售周期内，平均每年至少贡献0.1 元EPS。假设德胜公司和石开衙门口项目100%销售，西单和复兴门项目50%销售，项目均价在现在周边房价基础上下降15%，则08 年新增4个北京项目可贡献83 亿收入，12.5 亿净利润，贡献0.51 元EPS。
因金融街功能区的需要，公司写字楼成交价相比真实市价有一定折让，但是未来其商业配套将更为充分地反映真实的市场价值。
考虑规模及其收益率，如果政府推行房地产信托基金（REITs），则公司有望从中充分受益，体现为经营效益提高和资金增加。公司在北京金融街有31 万平米出租的写字楼、商业、酒店和车位等商业地产，在北京、惠州、天津有办公、酒店和商业等在建出租物业约50 万平米。
维持08 年0.42 元和09 年0.51 元的EPS 预测。其中，08 年开发类业务贡献0.39 元EPS，出租类业务贡献0.03 元EPS；09 年开发类业务贡献0.46 元EPS，出租类业务贡献0.05 元。
公司现有项目均价下跌15%、8.5%的贴现率对应的公司RNAV 是11.52元；10-15%的历史平均折价得到目标价9.8-10.4 元。
同类公司平均PE 估值在20-22 倍，20 倍保守PE 估值得目标价8.4 元。
NAV 和PE 估值综合得到目标价9.5 元，维持增持投资评级。",孙建平
000709,中银国际证券股份有限公司,2009-01-05,唐钢股份(000709)：与邯郸钢铁和承德钒钛合并,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/284456907546/index.phtml,"支撑评级的要点
与邯郸钢铁和承德钒钛合并后，唐钢股份的产品结构将获得改善，粗钢产量将几乎翻番。
河北钢铁集团承诺自本次换股吸收合并完成之日起三年内，将把现有上市公司以外的钢铁资产以协商确定的价格出售给唐钢股份。
影响评级的主要风险
邯郸钢铁和承德钒钛的盈利能力不及唐钢。
估值
目前A股钢铁上市公司的2008年平均市净率为1.0倍，而唐钢股份的市净率高达1.2倍，即使考虑吸收合并后每股净资产被增厚23%，我们认为唐钢的估值仍较市场平均水平高；此外，我们还担忧由于盈利能力可能下降而拖累公司的估值水平。
我们维持对唐钢股份持有的评级。",乐宇坤
600720,渤海证券股份有限公司,2009-01-05,祁连山(600720)：快马加鞭 祁连山飞速向前,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/284456663218/index.phtml,"甘肃是西北水泥景气度最好的地区
从区位优势上讲，甘肃是通往西北的咽喉，承东启西，西南可往四川、重庆和西藏，西部大开发，基础设施先行，甘肃的建设必须先行。自2007 年初以来，大型工程项目纷纷上马，水泥需求急剧增加。未来几年，甘肃境内的铁路、公路等项目仍然数目可观。
祁连山大大得益于甘青地区水泥市场景气
甘青地区水泥需求增长最快的地区为陇东、陇南、陇中以及青东地区，目前祁连山水泥销售在这些地区的市场占有率比较可观，根据公司的生产和销售计划，未来公司将减弱在河西地区的销售力度，增大对这些地区的销售力度，充分享受行业景气。
明后年公司销售毛利率仍然可观
2008 年初，公司水泥价格仍然很低，全年提价十几次，共计100 多块钱 。
2009 年甘肃省水泥市场景气度比2008 年还好，预计全年水泥价格仍然维持在高位，而煤炭成本有望大幅下降，2009 年的销售毛利率预计高于2008 年；2010 年下半年，甘肃和青东地区新增产能较多，虽然整个地区的水泥市场景气度还在，但是预计新增产能分享景气度的结果就是水泥的销售毛利率相比2009 年有所下降，当依然处于高位。
随着产能扩张，公司进入高速成长期
根据公司的生产与建设计划，未来两年新增生产能力400 多万吨，在市场景气的情况下，公司将充分享受市场景气，我们认为，祁连山已经进入高速成长期。
投资建议
根据DCF 估值方法，公司绝对价值14.91 元／股；按照09 年业绩测算的，相对价值为14 元／股。我们强烈建议买入祁连山，投资建议：买入",唐笑
002007,渤海证券股份有限公司,2009-01-05,华兰生物(002007)：血液制品和疫苗双引擎驱动下的高增长,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/284456606750/index.phtml,"公司将成为血液制品行业高景气运行的最大赢家
我国血液制品市场存在很大的发展空间。预计未来几年血液制品市场增速将保持在15%以上。从供给上看，浆站监管加强是导致血液制品原料血浆供应紧张，我们预计行业高景气运行趋势未来三年仍将持续。公司凭借其在浆源管理、生产规模、产品技术和营销中的优势，将成为本轮行业景气周期中的最大赢家。
公司疫苗产业进入收获期，将逐步成为业绩新的增长点
经济文化水平的提高，使人们越来越意识到“防患于未然”的重要性。在一类疫苗带动下，计划外二类疫苗需求也呈现出加速增长势头。预计未来几年我国疫苗行业的增长速度将从过去的年均15%左右提高到25%以上。虽然公司是疫苗产业的新军，但是凭借其丰富的产品储备、完善的营销网络以及高效的管理能力将为公司未来疫苗产业的快速发展打下坚实的基础。09 年疫苗销售初战告捷，预计全年将实现销售收入9000 万元。
浆站建设计划进展顺利，公司规模优势将逐步显现
公司的浆站建设计划进展十分顺利，重庆武隆的浆站已经取得GMP 认证，09年将能正常供浆，公司巴南和博白的浆站也已经取得了许可证正在筹建之中预计10 年后能正常供浆，重庆的其他浆站的建设也在按计划的申请过程中，我们认为公司未来公司对浆源的控制力度将进一步加强，投浆量紧缺的状况将逐步缓解，公司规模优势将显现。
投资建议
我们预测公司08、09 和10 年EPS 为0.91 元、1.42 元和1.85 元，基于我们对血液制品行业持续高景气运行和疫苗产业未来良好发展前景的判断，并考虑到公司龙头地位所具有的技术和规模优势，所具有的更大的成长空间，给与公司“买入”的投资评级。",马霏霏
