股票代码,券商简称,发布日期,研报标题,报告链接,研报文本,研究员
600019,国元证券有限责任公司(2007-11-05合并前),2009-09-01,宝钢股份(600019)中报点评：中报亮点闪现 多重动力助下半年业绩释放,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/305131003234/index.phtml,"事件：
公司实现营业收入654.8 亿，同比减少37%；净利润6.69 亿，每股盈利0.04 元。处置可供出售金融资产取得投资收益4.3 亿，扣除非经常性损益后每股收益仅0.01 元/股。
宝钢股份母公司宝钢集团有限公司宣布同意出资2.856 亿澳元购买澳大利亚矿商Aquila Resources Ltd. 15%的股权。
结论：
上半年取向硅钢4.2 万吨完成，完成全年计划的84%，预计全年生产9 万吨，产量超预期；
大幅调价后，9、10 月订单依然饱满，3 季度业绩或超预期；全年计划毛利130 亿元，上半年完成33 亿元，目标未变；
二季度单季计提9.5 亿元，主要是宽厚板等产成品计提；按目前原燃料价格，下半年暂无计提需要；
公司拥有力拓和VALE1600 万吨协议矿，购买澳矿股权将增大矿石自主权；
上半年不锈钢实现盈利，全年不锈钢盈利充满信心；
宽厚板虽仍亏损，corex 铁水成本明显改善，；
宝钢大院热轧成本2600-2700 元/吨，远优于行业；
股票投资方面主要持有煤炭股，上半年收益较好，近期下跌较多；
投资建议：
公司二季度单季盈利2.2 亿（非经常性损益剔除），源于不锈钢盈利、钢管利润、冷轧订单饱满，我们维持公司全年可实现EPS0.33 元的预测。
我们认为，行业短期仍有随大盘超跌的可能，10 月份超跌反弹可能性较大，但不具备超额收益。
目前，公司已进入6-7 元的合理价值区域。若大盘继续下探，公司股价将超跌，具备短期反弹价值。",苏立峰/姚春雷
601998,瑞银证券有限责任公司,2009-09-01,中信银行(601998)：股价下跌导致评级上调,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/305130490359/index.phtml,"中报业绩弱于同业
鉴于中信银行中报净利润同比下降16%至70.5亿元，我们将该股目标价从5.7元降至5.5元。我们认为该行中报业绩弱于大银行是因为其在09年上半年大幅扩张信贷(贷款余额同比增长49%，高于行业平均24%的增幅)、不良贷款额增加(增幅8%，而大银行不良贷款额均呈现下降)、净息差同比收窄95个基点(大型银行为68-83个基点)以及净利息收入环比下降。
下行风险：潜在的信贷成本和中期股权融资可能
我们预计中信银行的信贷成本将从2008年的84个基点大幅升至2009-2010年的68/91/125/127个基点，由此我们预计其平均资产回报率将从2008年的1.2%降至2011/2012年的0.9%左右。同时，中信银行中期内可能会进行股权募资，因为我们预计其核心资本充足率2011年将降至9%以下。
上行风险：09年下半年业绩或强劲
我们现假定09年下半年费用环比增长33%，拨备支出增长2.7倍，由此我们预计下半年净利润将下降9%至64亿元。假如中信银行能继续控制费用和降低信贷成本，09年下半年净利润或有超预期可能。
估值:目标价降至5.5元，但评级升至""中性""
我们在调低2009-2012年每股收益预测值后(分别从0.36/0.43/0.46/0.59元调整至0.35/0.42/0.45/0.56元)，将中信银行目标价从5.7元降至5.5元。我们的目标价是基于2010年年中2.0倍市净率，假定长期权益回报率8.7%、权益成本10.5%、永续增长率5%。鉴于该股7月以来股价下跌15%，我们将其评级从""卖出""升至""中性""。",孙旭/王瑶平/何俊恒
601600,瑞银证券有限责任公司,2009-09-01,中国铝业(601600)：2010年净利润将强劲增长 评级上调至“中性”,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/305130489984/index.phtml,"09-10年伦敦金属交易所铝价分别上调7%和19%
由于需求增强及现货供应紧张，我们将09-10年铝价分别上调7%和19%，至0.75美元/磅和0.95美元/磅。我们注意到，受汽车业和建筑业增长推动，今年初以来中国铝价一直比伦敦金属交易所铝价高10%。我们现将中国铝业2010年销量预期在此前预测基础上提高26%，并预计当年净利润增长将更为强劲。
现预计2010年净利润大幅增长
中国7月份房价同比上涨1.7%，汽车销量同比增长63%，我们目前假设中国铝价将比伦敦金属交易所铝价高1%。随着价格前景更趋稳定，我们将此前的2010年销量预测值上调26%。我们现预计09-10年中铝每股收益为负0.23元和0.37元，此前的每股收益预期为负0.02元和0.29元。我们的2010年每股收益预估比市场平均预期高48%。
每股贴现现金流从4.40元上调至14.35元
我们提高了贴现现金流估值并考虑到了多项铝价调整。长期电解铝价格现为1.20美元/磅，高于之前的1.10美元/磅。销量上调和加权平均资本成本下调在我们的贴现现金流调整中所占的比例最大，前者约占贴现现金流上调部分的39%，后者约占45%。新的贴现现金流对应的2010年市盈率为26倍，09年市净率为2.7倍。07年以来中铝的12个月动态市净率均值为4.18倍。
估值-基于贴现现金流法的目标价为14.35元，此前为4.40元
基于贴现现金流法的最新目标价为14.35元，假设长期电解铝价格为1.20美元/磅，加权平均资本成本为7.8%，此前为9.1%。我们此前基于贴现现金流法的目标价为4.40元。我们把公司评级从""卖出""上调至""中性""。",戴骏/白仲义/王菀
600240,中信建投证券股份有限公司,2009-09-01,华业地产(600240)：预收帐款增长超过300%,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/305128465031/index.phtml,"项目销售状况良好 预收账款增长超300%其中北京“华业玫瑰郡”项目实现销售收入1.49 亿元，长春“华业玫瑰谷”项目实现销售收入0.34 亿元，深圳“华业玫瑰郡”已开始预售，销售率达40%，回笼资金约为2.41 亿元。公司09 年上半年预收账款5.02 亿元，比年初增长超过300%,大幅增长的预收账款为公司下半年的业绩提供保证。
营业利润率有所提升公司上半年商品房销售收入1.93 亿元，同比增长了1.48%，营业利润率增加至27.03%，同比增长8.67%；物业租赁以及其他业务营业收入1,025.89 万元，同比增长99.26%。
全面参与A 股市场公司在09 年上半年大举投资股市，截至09 年6 月30 日，公司共持有10 种总市值达8495 万元的股票及基金类产品，上半年共取得1024 万元的投资收益。
资产负债率保持较低 三项费用大大下降公司目前持有货币资金9.64 亿元，比年初增加37%；每股经营性现金流0.59 元，资金相对比较充裕;资产负债率继续保持低位，为47.65%,如果将资产负债率提高到65%，则还有将近7 亿元的融资空间；受益于公司严格预算、费用管理和销售项目的减少，公司上半年财务费用、经营费用和管理费用分别下降了160%、50%和25%。
非公开增发募集资金 保证公司成长性公司刚刚取得北京通州区核心区域项目自由小镇，总建筑面积82.61 万平方米，该项目总投资49 亿元，预计会为公司带来10.58亿元的净利润。目前一期将近5 万平方米已经封顶取得预售证，后续已经拿到10 万平方米的开工证，尚有10 万平方米开工证横在申请当中。目前公司正在筹划非公开发行事宜，以不低于7.26元的价格增发不超过3 亿股，募集资金21 亿元，其中13 亿元将会投向自由小镇项目。
盈利预测及评级我们预计自由小镇一期将于2010 年正式进入结算期，维持09 年0.21 元EPS, 上调10 年-11 年EPS 为0.40 元和0.48 元，对应PE 分别为21 倍和18 倍，维持增持评级，目标价位10 元。",王康/张朝晖/陈莹
000022,中信建投证券股份有限公司,2009-09-01,深赤湾A(000022)：集装箱吞吐下降较大,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/305128464217/index.phtml,"集装箱吞吐下降幅度较大
上半年，以外贸业务为主的深圳港集装箱吞吐量同比下降20.6%，而公司集装箱吞吐量由于码头资源条件、航线结构等方面的原因，下跌幅度达到了29.3%，成为上半年利润下滑的主要原因。
散杂货吞吐量与上年基本持平，而港区拖车、港作拖轮服务等支持保障业务也不同程度下降。
费用和投资收益同比下降在收入下滑的同时，公司期间费用控制有效，管理费用同比下降25%，财务费用同比下降30%，财务费用的下降主要源于综合借款利率的大幅下降。同样受到行业不景气的影响，公司投资收益出现较大幅度下降，降幅达到了40%。
期待拓展新的发展空间麻涌港区目前仍处于投入期，期末公司资产负债率36.49%，上半年经营现金净流入2.94 亿元，资产状况良好。虽然近期因吞吐下滑公司产能瓶颈有所缓解，但现有资源的增长空间已经较为有限，2007 年公司曾计划收购青岛港四方港区岸线资源而未能成行，寻找新的发展空间将是未来的主要任务。
盈利预测和投资评级
珠三角受到此次全球经济危机的影响较大，同时新建产能加剧了区域竞争，公司未来增长预期下降。虽然目前估值相对便宜，但低增长预期使股票缺乏上涨动力，半年内继续维持中性评级。",钱宏伟
002037,中信建投证券股份有限公司,2009-09-01,久联发展(002037)：看好公司横向扩张能力,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/305127098811/index.phtml,"毛利率大幅增加提升盈利能力由于2008 年8 月民爆产品整体提价，公司产品毛利率提高，为32%，上半年净利润同比增加363%，盈利能力大幅提升，另外硝酸铵价格下跌维持低位也是毛利率提升了另一主要因素，我们预计硝酸铵价格下半年仍将维持低位，全年均价基本与07 年保持一致，因此公司全年毛利率为预计为33.4%。
硝酸铵价格09 年维持低位硝酸铵是重要的化工原料之一，其中80%硝酸铵是用来生产炸药的，其余大部分是用来生产氨基复合肥，与另一氮肥尿素价格有一定相关性，尿素价格的下跌抑制硝酸铵价格，硝酸铵的原料为块煤，2009 年块煤价格变动较小，同样抑制硝酸铵价格的上涨。
费用率小幅下降09 年中期公司费用率为18.92%，同比下降了2.29 个百分点，管理费用增加的主要原因是子公司联合经营公司本年因销售状况较好增加奖励、董事会费用约291 万元，以及较上年同期新增并入二家子公司新增管理费用312 万元；公司对原材料进行了清理盘点，对原材料盘亏、毁损的损失302 万元计入了存货损失。除去此一次费用，表明公司自09 年3 月起压缩非生产人员，提高工作效率的调整已见成效。
并购扩张继续进行自2006 年起公司对甘肃省的并购扩张不断进行，至2007 年10月公司成立甘肃久联民爆器材有限公司，对甘肃省的并购整合初步完成，实现了对甘肃省内70%的民爆产品市场占有率。2008年由于民爆市场的整体盈利能力下降，公司暂时放缓了对在扩张的步伐，2009 年由于产品价格上涨以及原料价格下跌，整个行业的盈利水平大幅提升，当前民爆盈利已经达顶峰，经历了08 年的惨淡有些企业也希望在行业景气定点退出，并获得较高的定价。公司于2009 年8 月8 日发布了“贵州久联民爆器材发展股份有限公司重大事项停牌公告”。公司承诺于2009 年9 月7 日前披露重大资产重组，逾期未能披露重大资产重组预案的，公司股价将于9 月7 日复牌。我们会继续关注公司重组进程。
盈利预测与评级我们维持对公司的盈利预测，09 年公司的销售收入为1029.6 百万，每股收益为0.47 元，维持买入评级。",李静/赵献兵
002154,国泰君安证券股份有限公司,2009-09-01,报喜鸟(002154)09中报点评：成长确定 估值低的品牌消费类公司,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/305127098140/index.phtml,"09 年上半年，公司完成销售收入3.92 亿元，同比增长35.03%；实现营业利润4759 万元，净利润3949 万元，分别同比增长11.49%和40.99%；
每股收益0.16 元。
上半年公司获得非经常性收益435 万元，扣除非经常性损益后的净利润3515 万元，同比增长16.56%，与营业利润增速相当。
公司品牌规划中将报喜鸟主品牌细分为经典、商务、休闲及皮具四个系列，各系列单独发展，对消费者进行交叉覆盖。截至6 月末，公司拥有报喜鸟品牌网点668 家，新增31 家；圣捷罗时尚品牌网点73 家，新增28 家。
公司全资子公司上海宝鸟上半年实现净利润974 万元，同比下降26.48%；其中出口订单下滑较多，职业装团购业务经历了年初的阶段性低潮后，接单量逐渐回升，大单成功率提高；EBONO 电子商务、CARLBONO 高级定制以及BONO TAILOR 楼宇定制作为培育业务，短期内尚不能成为公司利润增长点。
公司上半年综合毛利率49.28%，同比提高1.12 个百分点，主要来自采购成本的下降。但随着公司销售网络的扩大，直营比重的提高，三项费用提升很快。上半年公司期间费用率36.57%，同比高3.03 个百分点，在很大程度上制约了利润的增长。
公司8 月通过浙江省高新技术企业认定，本部08-10 年适用15%的所得税率。
公司计划公开增发6500 万股，募集资金不超过8 亿元用于营销网络升级项目。我们判断公开增发在2009 年底或2010 年初实施的可能性较大，对公司2009 年业绩基本没有影响，对2010 年业绩摊薄作用比较明显。
按公司目前总股本24960 万股计算，09、10 年每股收益0.69 元、0.89元。公司未来成长性确定、估值低且前期涨幅小，在近期的市场调整中体现出较强的防御性。维持“增持”评级。",李质仙/张威
600887,中信建投证券股份有限公司,2009-09-01,*ST伊利(600887)：基于低奶价格的高利润率不可持续,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/305126484453/index.phtml,"展望伊利2010 会保持良性增长，给与增持评级
2009 年公司高增长基本无悬念，原奶价格全年都将在低位运行，伊利高利润率会维持到年底。预计全年业绩接近5 亿元，EPS0.62 元。
2010 年，我们判断乳品行业环境：一是原奶价格将逐步回升，二是乳品消费量将全面恢复。在世博会费用支出减少，市场消费回暖预期下，伊利营销费用压力将缓解；但同时对上游投资将持续，伊利资金压力依然较大。
09 年上半年公司财务费用就比去年同期出现大幅度增加，总财务费用支出达到2213 万元，是三年来最高水平。
综合起来总的判断是，2010 年公司营业收入将主要来自乳品销售量的增长，毛利率和营业利润率均会比09 年有所下降。产品重点将继续向配方奶粉和高端液态奶倾斜。公司收入增长预计在9—12%，业绩增长预期在15—30%。净利润有望达到6.5 亿元。",郑绮
600138,世纪证券有限责任公司,2009-09-01,中青旅(600138)调研报告：景区绘盈利亮点 地产著丰厚利润,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/305125893453/index.phtml,"公司是典型的多元化经营公司，涵盖旅行社（入境游、国内游、出境游）、企业会展服务、乌镇旅游、酒店、科技业务、福利彩票销售、房地产销售、物业出租等八类业务。公司多元战略定位清晰，治理结构优良，主业成长性明确，其中乌镇旅游最具有成长性，其分拆上市尤值得期待；房地产业务丰厚利润可续未来三年。
乌镇西栅景区定位于商务会议及休闲度假，是目前国内最完美的融合了观光体验与休闲度假功能的古镇景区。最大特点是搬迁出了原住居民，并在保护景区原有风貌的基础上，改建出各类风格的民居特色客房和各种档次的度假酒店。随着枕河酒店和白莲酒店的开业，乌镇旅游的住宿接待能力将在2010年上海世博会前大幅提高68%，是未来乌镇旅游盈利得以提升的渠道。预计未来三年乌镇旅游权益贡献规模居各业务之首，约2.02亿元，共增厚每股收益约0.49元。
房地产业务2007年以来贡献不菲利润，截止2009年6月30日，三个房地产项目累计销售61.5万平方米，累计销售额达29.22亿元，累计贡献权益利润1.12亿元。慈溪玫瑰园项目已于5月份开工，预计三、四季度开盘预售，2010年少量结算，2011、2012年达到权益贡献高峰。预计未来三年乌镇旅游权益贡献规模约1.95亿元，共增厚每股收益约0.47元。
预测公司2009-2011年每股收益分别为0.45、0.57、0.71元，当前股价下的动态市盈率分别为25.6、20.2、16.2倍，处于行业估值低端，估值优势明显。且虑及乌镇景区未来成长空间大，尤其是未来分拆上市预期，以及房地产业务依然可续雄厚贡献、旅行社业务景气回升、会展业务将重拾双位增势、科技业务持续回报可观、酒店业务盈利转善等因素。因此，维持""增持""投资评级。
风险提示：甲型H1N1流感的继续扩散；外围经济继续委靡；房地产市场景气大幅下降。",吕丽华
600961,国元证券有限责任公司(2007-11-05合并前),2009-09-01,株冶集团(600961)调研简报：资源成为制约公司盈利的瓶颈,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/305125891843/index.phtml,"公司09 年中期实现营业收入36.75 亿元，较上年同期降低21.89%；实现利润总额1656 万元，较上年同期减少11097 万元，减少87.02%。主要是受金融危机影响，铅锌等产品价格较上年同期大幅下跌，其中锌锭价格较上年同期下降了36%，铅锭价格下降了40%，硫酸价格下降了86%。
主营业务毛利率较上年减少1.42 个百分点，其中：锌及锌合金毛利率为11.22%，增加7.92 个百分点，主要是因为公司在年初原料价格低、市场观望氛围浓时，采购了一批锌精矿，规避了部分原料涨价风险，增加了锌产品的毛利；稀贵金属毛利率为8.02%，减少18.57 个百分点，一方面是由于电银销售价格的下跌，另一方面是由于公司对粗铜回收系统进行了改造，影响了粗铜的生产和销售量，造成毛利减少较多；硫酸毛利为-9.12%，减少92.16 个百分点，主要是由于硫酸销售价格的大幅下跌，上半年硫酸平均销售销售价格较上年同期下跌了86%；其他产品毛利率减少了31.11 个百分点，主要是副产品精镉、精铋销售价格下跌所致。
公司今年上半年铅锌总产量 26.08 万吨，同比增长 8.87%，基本实现全年计划的一半，09年锌43万吨，铅9.6万吨应能实现。公司当前锌产能为45万吨，热镀锌合金产能30万吨，铸造锌合金4.5万吨左右。目前锌合金售价与锌锭差不多，成本也相差不大。循环经济直接浸出炼锌项目计划于明年初投产，届时产能将增加到55万吨以上。
公司目前仍没有自己的矿资源，这成为制约公司盈利能力提高的瓶颈。所需精矿20%来源于国外，80%来自于国内。公司也在寻找与国内矿山的合作机会，但目前没有明确动向。公司08年底采购的低价原料上半年已经用完。下半年按现在的锌均价来算，锌产品的毛利率将恢复到正常的盈利水平6-7%左右。
公司今年一季度实现净利润480 万元，二季度盈利能力提高，实现989 万元。随着公司主要产品价格的回升，公司的经营压力二季度开始得到缓解。在经济复苏和通货膨胀的双重因素影响下，公司主要产品下半年的价格将高于上半年，我们认为，公司09、10 年的每股收益将为0.08 元、0.15 元，目前估值不低，给予公司中性的投资评级。",姚春雷
